150, 2042000
300, 4754000
450, 8096000
600, 10502000
750, 12167000
900, 13320000
1050, 15158000
1200, 18987000
1350, 19864000
1500, 26857000
1650, 24978000
1800, 26620000
1950, 28921000
2100, 31392000
2250, 35304000
2400, 35998000
2550, 37403000
2700, 44484000
2850, 42504000
3000, 42504000
3150, 46555000
3300, 48201000
3450, 50499000
3600, 54310000
3750, 57790000
3900, 56966000
4050, 59364000
4200, 63890000
4350, 61621000
4500, 63531000
4650, 64851000
4800, 67028000
4950, 70094000
5100, 72658000
5250, 73943000
5400, 75715000
5550, 78047000
5700, 82859000
5850, 82317000
6000, 84019000
6150, 86090000
6300, 88158000
6450, 90983000
6600, 92048000
6750, 94870000
6900, 97055000
7050, 97055000
7200, 101183000
7350, 104664000
7500, 104203000
7650, 106278000
7800, 109019000
7950, 110835000
8100, 113219000
8250, 114543000
8400, 114543000
8550, 120568000
8700, 125921000
8850, 123427000
9000, 125917000
9150, 132366000
9300, 129291000
9450, -868434000
9600, 133071000
9750, 136148000
9900, 141180000
10050, 140087000
10200, 141352000
10350, 143629000
10500, 143629000
10650, 148660000
10800, 149990000
10950, 152445000
11100, 153579000
11250, 157032000
11400, 158967000
11550, 158967000
11700, 162768000
11850, 166733000
12000, 166498000
12150, 169001000
12300, 171050000
12450, 171050000
12600, 175351000
12750, 178312000
12900, 181128000
13050, 182285000
13200, 182285000
13350, 185101000
13500, 188874000
13650, 188625000
13800, 190647000
13950, 190647000
14100, 195748000
14250, 198586000
14400, 199848000
14550, 204312000
14700, 204312000
14850, 210394000
15000, 208674000
15150, 210854000
15300, 213024000
15450, 213024000
15600, 217232000
15750, 218645000
15900, 221706000
16050, 221706000
16200, 225203000
16350, 227957000
16500, 236387000
16650, 238521000
16800, 238521000
16950, 240119000
17100, 239793000
17250, 243605000
17400, 243605000
17550, 252042000
17700, 250182000
17850, 256254000
18000, 256254000
18150, 256381000
18300, 261267000
18450, 261267000
18600, 277328000
18750, 268727000
18900, 270295000
19050, 270295000
19200, 276456000
19350, 338821000
19500, 338821000
19650, 352117000
19800, 353240000
19950, 353240000
20100, 356015000
20250, 358887000
20400, 358887000
20550, 361373000
20700, 361373000
20850, 370083000
21000, 370089000
21150, 370089000
21300, 377652000
21450, 377587000
21600, 377587000
21750, 391815000
21900, 391815000
22050, 384825000
22200, 387142000
22350, 387142000
22500, 395417000
22650, 395417000
22800, 396463000
22950, 398658000
23100, 395417000
23250, 401643000
23400, 401643000
23550, 406020000
23700, 406814000
23850, 406814000
24000, 415889000
24150, 415889000
24300, 420631000
24450, 420631000
24600, 421793000
24750, 426452000
24900, 426452000
25050, 427449000
25200, 427449000
25350, 443172000
25500, 443172000
25650, 436952000
25800, 439710000
25950, 436952000
26100, 442000000
26250, 442000000
26400, 445699000
26550, 442000000
26700, 450509000
26850, 450509000
27000, 455322000
27150, 455322000
27300, 463263000
27450, 462818000
27600, 462818000
27750, 466497000
27900,  466497000
28050, 470913000
28200, 470913000
28350, 478703000
28500, 478703000
28650, 483544000
28800,  483544000
28950, 484498000
29100,484498000
29250, 487216000
29400, 487216000
29550, 492960000
29700, 492960000
29850, 550122000
30000, 550122000
